,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
413,GL,2010-06-23,2010-07-23,0.036818497930065336,2014.0
414,AWK,2010-06-23,2010-07-23,0.03172422659574425,2014.0
415,CINF,2010-06-23,2010-07-23,0.03982150859257722,2014.0
416,EMR,2010-06-23,2010-07-23,0.041092996236235226,2015.0
417,WFC,2010-06-23,2010-07-23,0.04332770898078472,2014.0
418,FRT,2010-06-23,2010-07-23,0.04524737582778274,2018.0
419,SO,2010-06-23,2010-07-23,0.035451339992647296,2017.0
420,CHD,2010-06-23,2010-07-23,0.0372655746529732,2014.0
421,EQR,2010-06-23,2010-07-23,0.040028738523778966,
422,ESS,2010-06-23,2010-07-23,0.03922552385210487,
423,VNO,2010-06-23,2010-07-23,0.03366597070573677,2018.0
424,FISV,2010-06-23,2010-07-23,0.04325132104056295,2010.0
425,GOOG,2010-06-23,2010-07-23,0.09271646967740654,2017.0
426,AIV,2010-06-24,2010-07-26,0.04489636065109004,2019.0
427,ATO,2010-06-24,2010-07-26,0.04487460515742614,2014.0
428,HFC,2010-06-24,2010-07-26,0.06584400688245988,2010.0
429,AEE,2010-06-24,2010-07-26,0.03037218796418664,2016.0
430,XEL,2010-06-24,2010-07-26,0.029910931752961112,2016.0
431,SO,2010-06-24,2010-07-26,0.02792360931995021,2017.0
432,WAB,2010-06-24,2010-07-26,0.055326279208798235,2017.0
433,VRSN,2010-06-24,2010-07-26,0.058230584391590165,2012.0
434,GS,2010-06-24,2010-07-26,0.06072475194702814,2015.0
435,WMT,2010-06-24,2010-07-26,0.027807008611416842,2015.0
436,FISV,2010-06-24,2010-07-26,0.04296087150244039,2012.0
437,KIM,2010-06-24,2010-07-26,0.06814608070255944,2018.0
438,FRT,2010-06-24,2010-07-26,0.050328306814983424,2018.0
439,O,2010-06-24,2010-07-26,0.03930975845358442,
440,AIZ,2010-06-24,2010-07-26,0.03697610547055367,2012.0
441,TGT,2010-06-24,2010-07-26,0.04700541468441312,2015.0
442,GOOGL,2010-06-24,2010-07-26,0.08480146365420654,
443,CSCO,2010-06-24,2010-07-26,0.04252008264984277,2012.0
444,ABT,2010-06-24,2010-07-26,0.05395760945213222,
445,VFC,2010-06-24,2010-07-26,0.06593309678824498,2014.0
446,PLD,2010-06-24,2010-07-26,0.04097278280212125,2012.0
447,TFX,2010-06-24,2010-07-26,0.025939356855249986,
448,HBAN,2010-06-24,2010-07-26,0.051932263870291234,2011.0
449,ATVI,2010-06-24,2010-07-26,0.07302851632937774,2012.0
450,DIS,2010-06-24,2010-07-26,0.04010623707287494,
451,EQR,2010-06-24,2010-07-26,0.04509532059624551,2016.0
452,C,2010-06-24,2010-07-26,0.06284775456938202,2012.0
453,ESS,2010-06-24,2010-07-26,0.04208881653232064,
454,PFG,2010-06-24,2010-07-26,0.05954893199088775,2011.0
455,REGN,2010-06-24,2010-07-26,0.07764213646994468,2019.0
456,CF,2010-06-24,2010-07-26,0.07292031664413591,2015.0
457,ABMD,2010-06-24,2010-07-26,0.08181048063634094,2018.0
458,CINF,2010-06-24,2010-07-26,0.0403376615823834,
459,EFX,2010-06-24,2010-07-26,0.042927329906085235,
460,NKE,2010-06-24,2010-07-26,0.05305031217068964,2012.0
461,USB,2010-06-24,2010-07-26,0.05839751383791891,2014.0
462,ARE,2010-06-24,2010-07-26,0.05557208016729788,2018.0
463,AVB,2010-06-24,2010-07-26,0.053485448313186086,2017.0
464,CMCSA,2010-06-24,2010-07-26,0.05254445470075673,
465,EBAY,2010-06-24,2010-07-26,0.07724244344423324,2018.0
466,AMZN,2010-06-24,2010-07-26,0.06546033654059343,2014.0
467,GOOG,2010-06-24,2010-07-26,0.08359156925603156,
468,CTAS,2010-06-24,2010-07-26,0.06647190071448053,2015.0
469,BKNG,2010-06-24,2010-07-26,0.07632328460159912,2012.0
470,PEAK,2010-06-24,2010-07-26,0.04645095431285378,2017.0
471,ALXN,2010-06-24,2010-07-26,0.0946537789903905,2019.0
472,INCY,2010-06-24,2010-07-26,0.056368128799420124,2014.0
473,EIX,2010-06-24,2010-07-26,0.030364006826521937,2014.0
474,IP,2010-06-24,2010-07-26,0.05996975934031185,2018.0
475,ABT,2010-06-25,2010-07-27,0.05358450623649867,
476,ALXN,2010-06-25,2010-07-27,0.0999853052523546,2019.0
477,FRT,2010-06-25,2010-07-27,0.04239143642502877,2018.0
478,ED,2010-06-25,2010-07-27,0.027241475156938224,2019.0
479,NKE,2010-06-25,2010-07-27,0.04673910199250773,2012.0
480,HBAN,2010-06-25,2010-07-27,0.04522339818521556,2011.0
481,CTSH,2010-06-25,2010-07-27,0.038779415624085184,2012.0
482,DIS,2010-06-25,2010-07-27,0.03490606798999515,
483,BIIB,2010-06-25,2010-07-27,0.07347753916279673,2015.0
484,CTAS,2010-06-25,2010-07-27,0.05504008423910125,
485,AFL,2010-06-25,2010-07-27,0.049408594114177716,2019.0
486,AVB,2010-06-25,2010-07-27,0.04351306147572092,2017.0
487,C,2010-06-25,2010-07-27,0.04843621071852248,2012.0
488,MSCI,2010-06-25,2010-07-27,0.05720813676863426,2019.0
489,GOOG,2010-06-25,2010-07-27,0.08238566634971363,
490,EIX,2010-06-25,2010-07-27,0.0368665206456256,2014.0
491,TFX,2010-06-25,2010-07-27,0.02313410778920181,
492,WMT,2010-06-25,2010-07-27,0.02944483682165237,2019.0
493,CMCSA,2010-06-25,2010-07-27,0.056589245575622026,2017.0
494,REG,2010-06-25,2010-07-27,0.035357587425199184,2019.0
495,COST,2010-06-25,2010-07-27,0.04046925833355916,2017.0
496,KIM,2010-06-25,2010-07-27,0.06078018067246337,2018.0
497,CINF,2010-06-25,2010-07-27,0.04505688133794948,2014.0
498,MCO,2010-06-25,2010-07-27,0.05281197700963404,
499,LMT,2010-06-25,2010-07-27,0.05347601421072649,2010.0
500,ADP,2010-06-25,2010-07-27,0.034408589686769867,
501,GS,2010-06-25,2010-07-27,0.055381227514539264,2015.0
502,RF,2010-06-25,2010-07-27,0.051514784731850484,2014.0
503,FISV,2010-06-25,2010-07-27,0.03624202156724424,
504,XEL,2010-06-25,2010-07-27,0.028057044147733776,2014.0
505,ABMD,2010-06-25,2010-07-27,0.07836227895449052,2018.0
506,JWN,2010-06-25,2010-07-27,0.05426446693496279,2010.0
507,HFC,2010-06-25,2010-07-27,0.07628689013843001,2010.0
508,ATVI,2010-06-25,2010-07-27,0.07319085762206562,2018.0
509,GOOGL,2010-06-25,2010-07-27,0.09281120956211092,2017.0
510,JPM,2010-06-25,2010-07-27,0.043162214110378086,
511,ATO,2010-06-25,2010-07-27,0.04421679449531928,2014.0
512,HPQ,2010-06-25,2010-07-27,0.04893333727334919,2012.0
513,USB,2010-06-25,2010-07-27,0.05676591962352176,2014.0
514,V,2010-06-25,2010-07-27,0.055308763594885485,2010.0
515,EFX,2010-06-25,2010-07-27,0.04940873181955,2018.0
516,CBRE,2010-06-25,2010-07-27,0.029671088683302437,2012.0
517,O,2010-06-25,2010-07-27,0.033368280194885205,
518,RCL,2010-06-25,2010-07-27,0.06147168997213739,2019.0
519,FRT,2010-06-28,2010-07-28,0.03780301962004372,2018.0
520,BAX,2010-06-28,2010-07-28,0.04793477171796635,2018.0
521,USB,2010-06-28,2010-07-28,0.04879648562559972,2014.0
522,DIS,2010-06-28,2010-07-28,0.03644735733842667,2016.0
523,O,2010-06-28,2010-07-28,0.03456398894218439,2014.0
524,MGM,2010-06-28,2010-07-28,0.0605348951471717,2012.0
525,RMD,2010-06-28,2010-07-28,0.033756667190998166,2015.0
526,ABT,2010-06-28,2010-07-28,0.04961747819814518,
527,ARE,2010-06-28,2010-07-28,0.041710104586930634,
528,GOOG,2010-06-28,2010-07-28,0.08074252028983889,
529,AVB,2010-06-28,2010-07-28,0.04571713717254711,2019.0
530,ATO,2010-06-28,2010-07-28,0.04431902581900726,2014.0
531,GOOGL,2010-06-28,2010-07-28,0.08182531965817652,
532,CMCSA,2010-06-28,2010-07-28,0.046148488681485536,2019.0
533,JPM,2010-06-28,2010-07-28,0.03888222724832824,2019.0
534,TFX,2010-06-28,2010-07-28,0.030073995188744557,2015.0
535,LNT,2010-06-28,2010-07-28,0.03618150672086508,2014.0
536,FISV,2010-06-28,2010-07-28,0.042258935836874185,
537,V,2010-06-28,2010-07-28,0.05442300054075687,2010.0
538,CTSH,2010-06-28,2010-07-28,0.036594228473243236,2011.0
539,AIV,2010-06-28,2010-07-28,0.041268013128435685,2019.0
540,HFC,2010-06-28,2010-07-28,0.08116812214457543,2010.0
541,EIX,2010-06-28,2010-07-28,0.0355673418882624,2014.0
542,XEL,2010-06-28,2010-07-28,0.035637159461808815,2014.0
543,ATVI,2010-06-28,2010-07-28,0.06814181544575597,2018.0
544,GS,2010-06-28,2010-07-28,0.05274330234591665,2015.0
545,KIM,2010-06-28,2010-07-28,0.0525921161192975,2018.0
546,TGT,2010-06-28,2010-07-28,0.05257863773219332,2019.0
547,ESS,2010-06-28,2010-07-28,0.03172270108495815,
548,MCO,2010-06-28,2010-07-28,0.06969443546797352,2011.0
549,DRE,2010-06-28,2010-07-28,0.03863322878383224,
550,CF,2010-06-28,2010-07-28,0.07283419183632628,2015.0
551,EFX,2010-06-28,2010-07-28,0.04139786389445781,2011.0
552,INTU,2010-06-28,2010-07-28,0.035159809009874615,2011.0
553,CTAS,2010-06-28,2010-07-28,0.060044277158151776,2014.0
554,EBAY,2010-06-28,2010-07-28,0.07403341056544294,2018.0
555,KIM,2010-06-29,2010-07-29,0.06300263648803511,2014.0
556,DRE,2010-06-29,2010-07-29,0.040807421535333066,2014.0
557,EFX,2010-06-29,2010-07-29,0.04308619090558241,2019.0
558,GS,2010-06-29,2010-07-29,0.057473297826302526,2015.0
559,CTAS,2010-06-29,2010-07-29,0.055130560365351716,2014.0
560,HFC,2010-06-29,2010-07-29,0.07772876741675737,2010.0
561,ARE,2010-06-29,2010-07-29,0.042884931108983435,2019.0
562,SO,2010-06-29,2010-07-29,0.026518356349036803,2014.0
563,RMD,2010-06-29,2010-07-29,0.0470549487249695,2017.0
564,VLO,2010-06-29,2010-07-29,0.030853513372657813,2010.0
565,USB,2010-06-29,2010-07-29,0.03990783509014379,2014.0
566,CF,2010-06-29,2010-07-29,0.07809085437343402,2015.0
567,FRT,2010-06-29,2010-07-29,0.03409273353801108,
568,JPM,2010-06-29,2010-07-29,0.03519823670650248,
569,ESS,2010-06-29,2010-07-29,0.028358142954652003,
570,BK,2010-06-29,2010-07-29,0.03675200847165564,2018.0
571,ABT,2010-06-29,2010-07-29,0.04907993685168585,2011.0
572,AMT,2010-06-29,2010-07-29,0.02807781159872744,2013.0
573,HFC,2010-06-30,2010-07-30,0.0651664012284266,2018.0
574,GOOGL,2010-06-30,2010-07-30,0.09202178062342024,2014.0
575,FISV,2010-06-30,2010-07-30,0.04151187555202432,2011.0
576,EFX,2010-06-30,2010-07-30,0.04358783892450797,2019.0
577,FRT,2010-06-30,2010-07-30,0.03388803662675385,2019.0
578,CTAS,2010-06-30,2010-07-30,0.05497931995778982,2014.0
579,GOOG,2010-06-30,2010-07-30,0.08960099342280081,2014.0
580,AMT,2010-06-30,2010-07-30,0.029108085441850826,2013.0
581,KIM,2010-06-30,2010-07-30,0.046911179660318915,2014.0
582,GOOGL,2010-07-01,2010-08-02,0.08897968045445984,2014.0
583,AMT,2010-07-01,2010-08-02,0.0318118948645763,2013.0
584,CF,2010-07-01,2010-08-02,0.08575104766465003,2015.0
585,GOOG,2010-07-01,2010-08-02,0.08725853838836901,2014.0
586,USB,2010-07-01,2010-08-02,0.03984607602359823,2014.0
587,ABT,2010-07-01,2010-08-02,0.04689505198939928,2011.0
588,EFX,2010-07-01,2010-08-02,0.04161813648783003,2011.0
589,KSS,2010-07-01,2010-08-02,0.04210336889209839,2015.0
590,HFC,2010-07-01,2010-08-02,0.07096134961984776,
591,TMUS,2010-07-01,2010-08-02,0.07971195788275692,2011.0
592,MKTX,2010-07-02,2010-08-03,0.0586134024330416,2018.0
593,GOOG,2010-07-02,2010-08-03,0.08205859530239733,2014.0
594,HFC,2010-07-02,2010-08-03,0.07686301987136973,2018.0
595,TMUS,2010-07-02,2010-08-03,0.08054706092855482,2011.0
596,AMGN,2010-07-02,2010-08-03,0.06328036055034476,2011.0
597,GOOGL,2010-07-02,2010-08-03,0.08311732790496458,2014.0
598,ABT,2010-07-06,2010-08-04,0.03780677533649378,2011.0
599,LMT,2010-07-06,2010-08-04,0.04531508038086808,2011.0
600,AMGN,2010-07-06,2010-08-04,0.060135764156331824,2011.0
601,MKTX,2010-07-06,2010-08-04,0.060232607010053514,2018.0
602,APD,2010-07-06,2010-08-04,0.05746828746534316,2011.0
603,AMT,2010-07-06,2010-08-04,0.034921660703075064,2013.0
604,XOM,2010-07-06,2010-08-04,-0.03389371152076051,2010.0
605,COST,2010-07-06,2010-08-04,0.034554794696530215,2011.0
606,HFC,2010-07-07,2010-08-05,0.07137747679699845,2011.0
607,APD,2010-07-07,2010-08-05,0.046592588488293236,2011.0
608,AMGN,2010-07-07,2010-08-05,0.07025556933765656,2011.0
609,ABT,2010-07-07,2010-08-05,0.03379345616575799,2011.0
610,AMGN,2010-07-08,2010-08-06,0.07001591878100749,2011.0
611,CTAS,2010-07-08,2010-08-06,0.05626516957835895,2011.0
612,ABT,2010-07-08,2010-08-06,0.03290786552067225,2011.0
613,CTAS,2010-07-09,2010-08-09,0.05376653244148765,2011.0
614,CTAS,2010-07-12,2010-08-10,0.04784600494372967,2011.0
615,MCK,2010-07-12,2010-08-10,-0.06017442168511944,2013.0
616,HST,2010-07-13,2010-08-11,-0.09598261994646813,2016.0
617,AAL,2010-07-13,2010-08-11,-0.1766849680456345,2015.0
618,APD,2010-07-14,2010-08-12,0.04160567157305301,2011.0
619,CF,2010-07-14,2010-08-12,0.057341107933862184,2016.0
620,CTAS,2010-07-14,2010-08-12,0.041487973782460184,2011.0
621,APD,2010-07-15,2010-08-13,0.042447469070078216,2011.0
622,CTAS,2010-07-15,2010-08-13,0.050373572363231714,2011.0
623,CTAS,2010-07-16,2010-08-16,0.05136401349347389,2011.0
624,TROW,2010-07-16,2010-08-16,-0.047445642836896715,2017.0
625,WFC,2010-07-19,2010-08-17,-0.033786414151753624,2018.0
626,CTAS,2010-07-19,2010-08-17,0.0401476281395881,2011.0
627,LRCX,2010-07-19,2010-08-17,-0.0385688522626079,2012.0
628,AAPL,2010-07-19,2010-08-17,0.066393275855119,2015.0
629,AJG,2010-07-20,2010-08-18,-0.014742369532333975,2018.0
630,VMC,2010-07-20,2010-08-18,-0.07648352733602014,2019.0
631,AAPL,2010-07-20,2010-08-18,0.06225157461371016,2015.0
632,DXCM,2010-07-20,2010-08-18,0.10537542134553536,2011.0
633,TJX,2010-07-20,2010-08-18,0.04573088090466463,2011.0
634,TROW,2010-07-20,2010-08-18,-0.055900395085597715,2017.0
635,WAT,2010-07-21,2010-08-19,-0.06698698905288375,2016.0
636,AAL,2010-07-21,2010-08-19,-0.13472150058332075,2018.0
637,VMC,2010-07-21,2010-08-19,-0.0814563666190477,2019.0
638,TROW,2010-07-21,2010-08-19,-0.07531130774695985,2017.0
639,DXCM,2010-07-21,2010-08-19,0.1059316057816205,2011.0
640,XOM,2010-07-22,2010-08-20,-0.07942592154636148,2012.0
641,TROW,2010-07-22,2010-08-20,-0.08423980138905024,2012.0
642,GLW,2010-07-22,2010-08-20,-0.107476415816286,2016.0
643,MLM,2010-07-22,2010-08-20,-0.08792596505038805,2019.0
644,DXCM,2010-07-22,2010-08-20,0.1143323250263465,2011.0
645,F,2010-07-22,2010-08-20,-0.0946204705024056,2012.0
646,APA,2010-07-23,2010-08-23,-0.10488032371366852,2012.0
647,DXCM,2010-07-23,2010-08-23,0.1101600809397994,2011.0
648,GLW,2010-07-23,2010-08-23,-0.10703872261585687,2016.0
649,AAL,2010-07-23,2010-08-23,-0.14530020052869852,2016.0
650,F,2010-07-23,2010-08-23,-0.09546612913968636,2012.0
651,XOM,2010-07-26,2010-08-24,-0.06538354839193405,2012.0
652,VMC,2010-07-26,2010-08-24,-0.07233064452642979,
653,DXCM,2010-07-26,2010-08-24,0.12054577047620245,2011.0
654,SNPS,2010-07-26,2010-08-24,0.045820296288661085,2015.0
655,XOM,2010-07-27,2010-08-25,-0.056755236909655435,2012.0
656,F,2010-07-27,2010-08-25,-0.07755648884340517,2012.0
657,SNPS,2010-07-27,2010-08-25,0.057057200973631,2015.0
658,AAL,2010-07-27,2010-08-25,-0.1097436952918213,2018.0
659,DXCM,2010-07-27,2010-08-25,0.11756847342303765,2011.0
660,VNO,2010-07-28,2010-08-26,-0.056055031471234834,2018.0
661,DIS,2010-07-28,2010-08-26,-0.07294576884048361,2014.0
662,F,2010-07-28,2010-08-26,-0.06587380200270927,2012.0
663,APA,2010-07-29,2010-08-27,-0.08418015514877594,2016.0
664,DIS,2010-07-29,2010-08-27,-0.06870857467318063,2014.0
665,TJX,2010-07-29,2010-08-27,0.04177236298353945,2016.0
666,XRAY,2010-07-29,2010-08-27,-0.06563206501678999,2014.0
667,VNO,2010-07-29,2010-08-27,-0.052195598485315325,2018.0
668,XRAY,2010-07-30,2010-08-30,-0.0680987083177684,2014.0
669,APA,2010-07-30,2010-08-30,-0.07002091176142061,2013.0
670,NUE,2010-07-30,2010-08-30,-0.04937802876725815,2014.0
671,DIS,2010-07-30,2010-08-30,-0.0655849169888017,2014.0
672,BKR,2010-07-30,2010-08-30,-0.08384122707373971,2016.0
673,MCK,2010-07-30,2010-08-30,-0.04917048051586121,2018.0
674,AES,2010-08-02,2010-08-31,-0.05093400334620996,2013.0
675,DXCM,2010-08-02,2010-08-31,0.09459058534413564,2011.0
676,NUE,2010-08-02,2010-08-31,-0.048789159247522126,2014.0
677,SLB,2010-08-02,2010-08-31,-0.06456931687551443,2012.0
678,DXCM,2010-08-03,2010-09-01,0.08539785351562444,2011.0
679,NUE,2010-08-03,2010-09-01,-0.0391520440546315,2014.0
680,INTU,2010-08-03,2010-09-01,0.03966839154215085,2015.0
681,PNR,2010-08-04,2010-09-02,-0.04461621420045985,2014.0
682,TJX,2010-08-04,2010-09-02,0.046077495339125495,2016.0
683,STZ,2010-08-05,2010-09-03,0.04766084673247038,2018.0
684,TJX,2010-08-05,2010-09-03,0.048145876344637004,2016.0
685,DIS,2010-08-05,2010-09-03,-0.04404015961929117,2014.0
686,CF,2010-08-05,2010-09-03,0.06403867775740549,2015.0
687,CHRW,2010-08-05,2010-09-03,0.03053249762848726,2011.0
688,GE,2010-08-05,2010-09-03,-0.038778560693798654,2014.0
689,CCI,2010-08-05,2010-09-03,0.03018768396873352,2019.0
690,AMD,2010-08-06,2010-09-07,-0.07730276840139066,2018.0
691,ROST,2010-08-06,2010-09-07,0.04222896602810619,2015.0
692,CF,2010-08-06,2010-09-07,0.07174877062316473,2015.0
693,CF,2010-08-09,2010-09-08,0.08571434810526396,2015.0
694,URI,2010-08-09,2010-09-08,0.08419621824733196,2010.0
695,ATVI,2010-08-09,2010-09-08,0.06328161049376721,2013.0
696,AKAM,2010-08-09,2010-09-08,0.048697438558188776,
697,APH,2010-08-09,2010-09-08,0.03726897372008934,2015.0
698,KSS,2010-08-09,2010-09-08,0.0574109917951641,2015.0
699,CF,2010-08-10,2010-09-09,0.08265019869801929,2015.0
700,CCL,2010-08-10,2010-09-09,0.04801340654233995,2016.0
701,SNPS,2010-08-10,2010-09-09,0.06337244918474645,2015.0
702,APH,2010-08-10,2010-09-09,0.0340480749271635,2015.0
703,AKAM,2010-08-10,2010-09-09,0.0581819889027666,2011.0
704,ATVI,2010-08-10,2010-09-09,0.06726820028390779,2013.0
705,DXCM,2010-08-10,2010-09-09,0.06597619110769833,2019.0
706,EQIX,2010-08-10,2010-09-09,0.02619582562153004,2019.0
707,EXPD,2010-08-10,2010-09-09,0.04088470425258965,2016.0
708,EW,2010-08-10,2010-09-09,0.040953098323229416,2015.0
709,AOS,2010-08-10,2010-09-09,0.044510892588785364,2016.0
710,AMZN,2010-08-10,2010-09-09,0.03797376756284943,
711,EQIX,2010-08-11,2010-09-10,0.025315119836539914,2016.0
712,URI,2010-08-11,2010-09-10,0.09193136350425596,2016.0
713,EXPD,2010-08-11,2010-09-10,0.0407474318756776,2016.0
714,ATVI,2010-08-11,2010-09-10,0.0623221285578499,2013.0
715,CHRW,2010-08-11,2010-09-10,0.044072627780929824,2016.0
716,IP,2010-08-11,2010-09-10,0.046449960597634635,2015.0
717,APH,2010-08-11,2010-09-10,0.03783672890238962,2015.0
718,CF,2010-08-12,2010-09-13,0.056471953438938925,2015.0
719,CHRW,2010-08-12,2010-09-13,0.03801402729462457,2016.0
720,CCL,2010-08-12,2010-09-13,0.05309354786281492,2015.0
721,STZ,2010-08-12,2010-09-13,0.031123044840324483,2016.0
722,ROL,2010-08-12,2010-09-13,0.042983300996442736,2015.0
723,CCL,2010-08-13,2010-09-14,0.05313067066996823,2017.0
724,URI,2010-08-13,2010-09-14,0.08415701654092794,2011.0
725,ATVI,2010-08-13,2010-09-14,0.06713700484523731,2014.0
726,IP,2010-08-13,2010-09-14,0.03758887753357565,2015.0
727,SNPS,2010-08-13,2010-09-14,0.06119585399218755,2015.0
728,CF,2010-08-13,2010-09-14,0.05806662875740056,2015.0
729,LLY,2010-08-16,2010-09-15,0.04381593927896635,2016.0
730,DPZ,2010-08-16,2010-09-15,0.043379976757581186,2018.0
731,ILMN,2010-08-16,2010-09-15,0.05717149876819185,2011.0
732,XLNX,2010-08-16,2010-09-15,0.050152387599651176,2019.0
733,QCOM,2010-08-16,2010-09-15,0.04401518723621015,2015.0
734,URI,2010-08-16,2010-09-15,0.0762053322854579,
735,NTAP,2010-08-16,2010-09-15,0.09633441346472248,2011.0
736,AMZN,2010-08-16,2010-09-15,0.052141457720042264,2014.0
737,BKNG,2010-08-16,2010-09-15,0.04821630423207597,2014.0
738,IP,2010-08-16,2010-09-15,0.03651395627373714,2015.0
739,SNPS,2010-08-16,2010-09-15,0.0651275654882951,2015.0
740,SNPS,2010-08-17,2010-09-16,0.057685404327793975,2015.0
741,SWKS,2010-08-17,2010-09-16,0.04798851012478663,2018.0
742,NTAP,2010-08-17,2010-09-16,0.08169738595393453,2011.0
743,UNM,2010-08-17,2010-09-16,0.051162020666946834,2015.0
744,PFG,2010-08-17,2010-09-16,0.061442282419695037,2015.0
745,BKNG,2010-08-17,2010-09-16,0.044745949791319586,2014.0
746,RJF,2010-08-17,2010-09-16,0.04130939421863891,2015.0
747,QCOM,2010-08-17,2010-09-16,0.04249371782464817,2015.0
748,GLW,2010-08-17,2010-09-16,0.039563869586128515,2011.0
749,LYB,2010-08-17,2010-09-16,0.07421257381736271,2018.0
750,IP,2010-08-17,2010-09-16,0.03881922719389689,2015.0
751,BMY,2010-08-17,2010-09-16,0.04345391865621316,2016.0
752,ILMN,2010-08-17,2010-09-16,0.05866399095822899,2011.0
753,URI,2010-08-17,2010-09-16,0.08290011911922689,2016.0
754,XLNX,2010-08-17,2010-09-16,0.0513897466972966,2019.0
755,EQIX,2010-08-17,2010-09-16,0.03259004193367398,2014.0
756,UAL,2010-08-17,2010-09-16,0.05962223076248496,2017.0
757,ROL,2010-08-17,2010-09-16,0.03975196765898762,2015.0
758,CF,2010-08-17,2010-09-16,0.07038004235748732,2015.0
759,GILD,2010-08-18,2010-09-17,0.06211747214474729,2015.0
760,NTAP,2010-08-18,2010-09-17,0.07141412509740057,2011.0
761,KMX,2010-08-18,2010-09-17,0.05444976244683767,2016.0
762,CF,2010-08-18,2010-09-17,0.05960844450068219,2015.0
763,AKAM,2010-08-18,2010-09-17,0.05071418329816128,2016.0
764,BR,2010-08-18,2010-09-17,0.03166067564285527,2019.0
765,PFG,2010-08-18,2010-09-17,0.054210258430869546,2015.0
766,RJF,2010-08-18,2010-09-17,0.04140565663135706,2015.0
767,BKNG,2010-08-18,2010-09-17,0.05217077327412364,2014.0
768,LUV,2010-08-18,2010-09-17,0.042304155109461145,2012.0
769,ROL,2010-08-18,2010-09-17,0.03735798872400653,2015.0
770,UAL,2010-08-18,2010-09-17,0.05330369845572247,2017.0
771,LLY,2010-08-18,2010-09-17,0.03597165627671843,
772,BMY,2010-08-18,2010-09-17,0.05337056926577336,2016.0
773,NKE,2010-08-18,2010-09-17,0.052179561580417776,2016.0
774,AMP,2010-08-18,2010-09-17,0.0509309443643208,2015.0
775,UNM,2010-08-18,2010-09-17,0.04471335892681546,2015.0
776,IT,2010-08-19,2010-09-20,0.04328985820157548,2016.0
777,NTAP,2010-08-19,2010-09-20,0.07020853720929113,2015.0
778,AMP,2010-08-19,2010-09-20,0.06031193137913705,2015.0
779,LLY,2010-08-19,2010-09-20,0.04717227076789055,
780,LUV,2010-08-19,2010-09-20,0.05615215207415916,2012.0
781,GOOGL,2010-08-19,2010-09-20,0.03814658743109869,2018.0
782,MSFT,2010-08-19,2010-09-20,0.03430158074795446,
783,MCO,2010-08-19,2010-09-20,0.0693227850546663,2015.0
784,GOOG,2010-08-19,2010-09-20,0.03806252940529988,2018.0
785,ETFC,2010-08-19,2010-09-20,0.06393644464654524,2018.0
786,CME,2010-08-19,2010-09-20,0.06592827446141508,2015.0
787,BMY,2010-08-19,2010-09-20,0.060820236518331926,2016.0
788,UNP,2010-08-19,2010-09-20,0.04539624532399146,
789,RJF,2010-08-19,2010-09-20,0.04979475114625117,2015.0
790,GD,2010-08-19,2010-09-20,0.030153791532024826,2015.0
791,PRU,2010-08-19,2010-09-20,0.05102327538645605,2015.0
792,BKNG,2010-08-19,2010-09-20,0.06600448120263555,2014.0
793,UNM,2010-08-19,2010-09-20,0.05689051609352104,2015.0
